-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,13,13,12,12,11,11,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,12,12,11,11,6,-1,-1
-1,6,14,15,15,15,15,10,6,6,6,6,6,6,6,6,6,6,6,6,6,14,15,15,15,15,10,6,-1,-1
-1,6,14,15,15,15,15,10,6,6,6,6,6,6,6,6,6,6,6,6,6,14,15,15,15,15,10,6,-1,-1
-1,6,15,15,15,15,15,9,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,15,9,6,-1,-1
-1,6,15,15,15,15,15,9,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,15,9,6,-1,-1
-1,6,6,6,7,7,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,6,-1,-1
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,-1,6,6,21,20,20,19,19,18,18,17,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,-1,6,6,21,21,21,21,21,21,21,17,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,-1,6,6,21,21,21,21,21,21,21,16,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,-1,6,7,21,21,21,21,21,21,21,16,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,-1,6,7,21,21,21,21,21,21,21,15,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,-1,6,8,21,21,21,21,21,21,21,15,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,-1,6,8,21,21,21,21,21,21,21,14,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,-1,6,9,21,21,21,21,21,21,21,14,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,-1,6,9,10,10,11,11,12,12,13,13,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,13,13,12,12,11,11,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,12,12,11,11,6,-1,-1
-1,6,14,15,15,15,15,10,6,6,6,6,6,6,6,6,6,6,6,6,6,14,15,15,15,15,10,6,-1,-1
-1,6,14,15,15,15,15,10,6,6,6,6,6,6,6,6,6,6,6,6,6,14,15,15,15,15,10,6,-1,-1
-1,6,15,15,15,15,15,9,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,15,9,6,-1,-1
-1,6,15,15,15,15,15,9,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,15,9,6,-1,-1
-1,6,6,6,7,7,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,6,-1,-1
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
