10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4.5,4.5,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4.5,4.5,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4,4,4,4,4,4,4,4,4.5,4.5,4,4,4,4,4,4,4.5,4.5,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4.5,4.5,4,4,3,3,4,4,4.5,4.5,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4.5,4.5,4,4,3,3,4,4,4.5,4.5,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4.5,4.5,4,4,4,4,4,4,4.5,4.5,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4,4,4,4,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4,4,4,4,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10
10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,6,3.5,3.5,3.5,3.5,3.5,3.5,6,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,6,3,3,3,3,3,3,6,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,6,2.5,2.5,2.5,2.5,2.5,2.5,6,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,6,2,2,2,2,2,2,6,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,6,2,2,2,2,2,2,6,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,10
10,4,4,4,4,4,4,4,4,4,4,6,2,2,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
