4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4
4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4
4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,20,20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,20,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,20,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30,20,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,10,10,10,10,10,10,10,10,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,4,4,4,4,4,4,4,5,6,6,8,8,8,8,10,10,10,10,10,10,10,10,8,8,8,8,6,6,5,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,5,6,6,8,8,8,8,10,10,10,10,10,10,10,10,8,8,8,8,6,6,5,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,5,6,6,8,8,8,8,10,10,10,10,10,10,10,10,8,8,8,8,6,6,5,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,5,6,6,8,8,8,8,10,10,10,10,10,10,10,10,8,8,8,8,6,6,5,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,5,6,6,8,8,8,8,10,10,10,10,10,10,10,10,8,8,8,8,6,6,5,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,5,6,6,8,8,8,8,10,10,10,10,10,10,10,10,8,8,8,8,6,6,5,4,4,4,4,4,4,4,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,10,10,10,10,10,10,10,10,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,20,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30,20,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,20,20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,20,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,4,4
4,4,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4
4,4,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4
4,4,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
